레드,관람객 평점 없음,"['드라마', '멜로/로맨스']",일본,123분,2021.04.06,"['카호', '츠마부키 사토시']",15세 관람가,https://movie-phinf.pstatic.net/20210318_48/1616033170027MhKlM_JPEG/movie_image.jpg?type=m203_290_2,"['토코는 상류층 집안의 남편 그리고 귀여운 딸과 함께 남부럽지 않은 삶을 사는 것처럼 보인다.\r', <br/>, '\xa0그러던 어느 날 10년 만에 옛 애인인 건축가 구라타와 우연히 재회를 하고,\r', <br/>, '\xa0마음속 깊이 간직했던 복잡한 감정이 조금씩 되살아나며\r', <br/>, '\xa0무미건조했던 그녀의 일상에는 큰 변화가 찾아온다.']"
나는 나를 해고하지 않는다,관람객 평점 8.17점,['드라마'],한국,111분,2021.01.28,"['유다인', '오정세']",12세 관람가,https://movie-phinf.pstatic.net/20201230_87/1609308950593VgLko_JPEG/movie_image.jpg?type=m203_290_2,"['7년간 근무했던 회사에서 하청 업체로 파견 명령을 받은 정은,\r', <br/>, '\xa0자신의 자리를 찾아보려 하지만 사람들은 그녀를 불편해하고, 현장 일은 낯설다.\r', <br/>, '\xa0그러나 반드시 1년을 채워 원청으로 돌아가고 싶은 정은은\r', <br/>, '\xa0‘막내’의 도움으로 점점 적응해가는데…\r', <br/>, '\xa01년의 파견, 살아남기 위해 치열하게 도약하다!\r', <br/>, '\xa0\r', <br/>, '\xa0제38회 파지르국제영화제 Eastern Vista 여우주연상']"
뒤로 걷기,관람객 평점 10.00점,['드라마'],한국,33분,['미상'],"['우지현', '문혜인', '최문기']",15세 관람가,https://movie-phinf.pstatic.net/20200527_69/1590560535949EOvCT_PNG/movie_image.jpg?type=m203_290_2,"['어느 날, 시헌에게 일본인 료타가 찾아와 죽은 엄마의 패물을 찾으러 가자고 한다. 일본말을 조금 하는 친구 예진의 합류로 셋의 보물 찾기가 시작된다.']"
스페셜 포스 : 블랙 마운틴,관람객 평점 없음,"['액션', '전쟁']",터키,84분,['미상'],"['괴한 뭄쿠', '세한 셀리커', '템무즈 구르칸 카라카']",15세 관람가,https://movie-phinf.pstatic.net/20200429_277/1588126395296F06Rp_JPEG/movie_image.jpg?type=m203_290_2,"['평화롭던 어느 날 시리아 국경에 무장 테러단체 ISIS가 등장하게 된다.\r', <br/>, '\xa0테러조직의 만행에 시민의 안전과 국경을 수비하기 위해 최고의 특공대 메텔레르가\r', <br/>, '\xa0작전에 투입되지만, 미국의 정치적 간섭과 고립된 산악지역에 특공대원들은 위기에 처한다.\r', <br/>, '\xa0한편 노인부터 어린아이까지 무자비하게 사살하는 ISIS의 모습에 특공대원들은 분노하고\r', <br/>, '\xa0지원 요청도 통하지 않는 극한의 상황에서 최후의 전투를 준비하게 되는데...']"
얼굴없는 보스 : 못다한 이야기 감독판,관람객 평점 10.00점,"['범죄', '드라마']",한국,99분,2020.05.13,"['천정명', '진이한', '이시아']",15세 관람가,https://movie-phinf.pstatic.net/20200423_253/1587625652946ca2kE_JPEG/movie_image.jpg?type=m203_290_2,"['“건달은, 결국 건달일 뿐이야.”', <br/>, '\xa0아버지의 뼈아픈 만류에도 불구하고', <br/>, '\xa0건달의 세계로 들어서고 만 ‘상곤’은', <br/>, '\xa0결국 ‘얼굴없는 보스’가 되기로 결심한다.', <br/>, '\xa0', <br/>, '\xa0“도대체, 나 때문에 얼마나 많은 사람이 죽은 거냐…”', <br/>, '\xa0‘상곤’의 선택은 결국 비극으로 치달으며', <br/>, '\xa0주변을 온통 피로 물들이기 시작하는데…', <br/>, '\xa0', <br/>, '\xa0“건달로 살면,', <br/>, '\xa0결국 네가 책임 질 수 있는 범위를 벗어나게 될 거야.”', <br/>, '\xa0뒤늦은 후회, 지옥을 벗어나려 발버둥 치는 ‘상곤’의 머릿속엔', <br/>, '\xa0아버지의 마지막 충고가 맴돌기 시작한다.']"
간이역,관람객 평점 7.40점,['드라마'],한국,101분,2021.02.18,"['김동준', '김재경']",12세 관람가,https://movie-phinf.pstatic.net/20210202_233/16122575810739bfA3_JPEG/movie_image.jpg?type=m203_290_2,"['그녀의 마지막 사랑이 되고 싶은 남자 ‘승현’', <br/>, '\xa0그의 마지막 기억이 되고 싶은 여자 ‘지아’', <br/>, '\xa0서로의 마음을 확인하기도 전에 멀어진 두 사람.', <br/>, '\xa0', <br/>, ""\xa07년 뒤, 고향으로 돌아온 '지아'는"", <br/>, '\xa0파티셰로서 성공한 승현을 마주하게 된다.', <br/>, '\xa0', <br/>, '\xa0서로를 향한 오랜 마음을 비로소 움직인 두 사람은', <br/>, '\xa0행복의 순간을 함께 나누며 다시 사랑에 빠지는데…', <br/>, '\xa0', <br/>, '\xa0우리가 써 내려간 기억의 한 페이지,', <br/>, '\xa0너에 대한 건 모든 걸 기억할게']"
82년생 박아라,관람객 평점 없음,"['멜로/로맨스', '드라마']",한국,80분,['미상'],"['민정', '유정']",청소년 관람불가,https://movie-phinf.pstatic.net/20200428_103/15880559117115tHx7_JPEG/movie_image.jpg?type=m203_290_2,"['야한 이름 때문에 놀림을 받으며 자란 박아라는 오히려 자신의 이름을 세상에 널리 알리겠다고 결심한다.\r', <br/>, '\xa0아라는 스튜디오 출사 알바를 하던 중에 누드 사진을 찍게 되고, 자신의 누드 사진이 유출되자, 스튜디오 실장을 고발한다.\r', <br/>, '\xa0고발당한 스튜디오 실장은 검찰의 수사를 받던 중, 자살을 하게 되고, 아라는 혹독한 대중의 비난을 받게 된다.\r', <br/>, '\xa0억울한 마음을 호소하기 위해 자신이 겪었던 일을 영화로 만들어 영화 감독으로 데뷔하는 아라는  자신의 여배우를 성폭행했다는 의혹을 받게 되는데…']"
더 나이트 클럭,관람객 평점 없음,"['범죄', '스릴러']",미국,90분,['미상'],"['타이 쉐리던', '아나 디 아르마스', '존 레귀자모']",15세 관람가,https://movie-phinf.pstatic.net/20200429_49/1588148694462YnWy2_JPEG/movie_image.jpg?type=m203_290_2,"['사회 적응의 발달이 지연되는 아스퍼거 장애가 있는 청년 바트. \r', <br/>, '\xa0호텔 프런트에서 야근 근무자로 일하는 그는 호텔 방에 카메라를 설치해 다른 사람들의 말과 행동을 보고 따라 하며 어떻게 행동해야 할지 연습한다.\r', <br/>, '\xa0그러던 어느 날, 바트의 카메라가 설치된 호텔 방에서 살인 사건이 벌어진다. 이를 보고 있던 바트는 당장 사건 현장으로 달려가고, 이 때문에 살인범으로 의심을 받게 된다.\r', <br/>, '\xa0이후 다른 지점 호텔로 옮기게 된 바트는 투숙객으로 온 안드레아와 사랑에 빠진다.\r', <br/>, '\xa0하지만 안드레아는 살인범과 내연 관계에 있었고, 바트는 안드레아를 구하려 애쓰다가 위험에 빠지게 되는데...']"
불량한 가족,관람객 평점 8.38점,"['드라마', '코미디']",한국,103분,2020.07.09,"['박원상', '박초롱', '도지한']",12세 관람가,https://movie-phinf.pstatic.net/20200624_128/1592960157254FaT5I_JPEG/movie_image.jpg?type=m203_290_2,"['바이올리니스트를 꿈꾸는 ‘유리’는', <br/>, '\xa0자신을 은근히 따돌리는 친구들 사이에서 겉돌지만', <br/>, '\xa0아빠를 실망시키지 않기 위해 견디려 애쓴다.', <br/>, '\xa0', <br/>, '\xa0그러던 어느 날, 친구들의 계획으로', <br/>, '\xa0한밤 중 폐가에 홀로 가게 된 ‘유리’는', <br/>, '\xa0독특한 차림의 ‘다혜’를 만나 일탈을 시작하게 되고,', <br/>, '\xa0‘다혜’의 특별한 패밀리를 만나 새로운 가족이 되는데…']"
미셸 오바마의 비커밍,관람객 평점 없음,['다큐멘터리'],미국,88분,['미상'],['미셸 오바마'],전체 관람가,https://movie-phinf.pstatic.net/20200511_53/1589164066487gojYb_JPEG/movie_image.jpg?type=m203_290_2,"['미셸 오바마가 회고록 <비커밍>의 출간 투어를 시작한다.\r', <br/>, '\xa0저마다 절절한 사연을 지닌 독자와의 만남.\r', <br/>, '\xa0그 속에서 빛나는 전 퍼스트레이디의 삶과 희망을 담은 다큐멘터리.']"
16세의 사운드트랙,관람객 평점 7.50점,"['코미디', '멜로/로맨스']",영국,85분,2020.07.02,"['스칼렛 마샬', '제임스 콜로웨이']",12세 관람가,https://movie-phinf.pstatic.net/20200619_172/1592553908833uJJ0i_JPEG/movie_image.jpg?type=m203_290_2,"['“축하는 개뿔! 이제 나만 남았잖아 쪽팔리게!!!”\r', <br/>, '\xa0- 유일한 키스 無경험자 ‘메이지’\r', <br/>, '\xa0“이제 난 공식적인 멍청이다 XX !!!!!”\r', <br/>, '\xa0- 자칭 A등급 현실은 C등급 ‘벤’\r', <br/>, '\xa0\r', <br/>, '\xa0바라는 건 현생 탈출 원하는 건 쿨한 인생\r', <br/>, '\xa0\r', <br/>, '\xa0별것 아닌 일들로 별일까지 다 해 본\r', <br/>, '\xa0전지적 16세 시점, 반짝이는 흑역사 모먼트!!']"
지구 침공: 컨테이젼,관람객 평점 없음,['SF'],영국,96분,2020.05.26,"['사이먼 헤이콕', '루시 드라이브']",15세 관람가,https://movie-phinf.pstatic.net/20200507_122/1588833573691sCFvF_JPEG/movie_image.jpg?type=m203_290_2,"['정신과 의사인 톰은 보호소에서 일하며, 심리적으로 불안한 환자를 돕고 있다.\r', <br/>, '\xa0평범한 일상을 보내고 있던 어느 날, 아내 맨디가 톰에게 임신 소식을 전하며 기뻐하는 것도 잠시 \r', <br/>, '\xa0정체를 알 수 없는 괴생물체가 지구를 습격해 도시는 혼돈에 빠지게 되는데...']"
108명의 여자와 섹스하는 방법,관람객 평점 없음,"['코미디', '드라마']",일본,101분,2020.05.21,"['마츠오 스즈키', '나카야마 미호']",청소년 관람불가,https://movie-phinf.pstatic.net/20200512_12/1589259927079W63st_JPEG/movie_image.jpg?type=m203_290_2,"[""유명 시나리오 작가인 '카이바 고로'는 SNS 통해 아내 '아야코'의 외도 사실을 알게 된다.\r"", <br/>, ""\xa0여전히 아내를 사랑하지만, 가만히 있어도 솟구치는 화를 참을 수 없었던 '카이바 고로'\r"", <br/>, ""\xa0기상천외한 복수 방법을 고민하던 그는 아내의 SNS 게시물에 '좋아요'가 108개 눌려 있던 것에서 영감을 받아\r"", <br/>, '\xa0한 달 동안 108명의 여자와 만나기로 결심하는데...']"
사냥의 시간: 데스 게임,관람객 평점 없음,"['공포', '스릴러']",미국,80분,2020.06.09,"['레이시 하트젤', '테일러 노박', '앨리슨 슈럼']",청소년 관람불가,https://movie-phinf.pstatic.net/20200507_123/1588835920967W7oee_JPEG/movie_image.jpg?type=m203_290_2,"[""'브룩'은 남자친구 '리바이'의 제안으로 친구 커플과 함께 캠핑을 떠난다.\r"", <br/>, '\xa0캠핑 장소는 리바이가 상속받았다는 넓은 숲속.\r', <br/>, '\xa0아무런 인기척이 없는 그곳에 텐트를 친 네 사람은 다음 날 사슴 사냥을 약속하며 잠든다.\r', <br/>, '\xa0그리고 이른 아침 총소리 때문에 눈을 뜬 브룩은 자신에게 총구를 겨누고 있는 리바이를 발견하는데...']"
무협: 더 코드,관람객 평점 없음,['액션'],미국,79분,2020.06.09,['벤 즈고레키'],15세 관람가,https://movie-phinf.pstatic.net/20200507_22/1588836622389Ng93j_JPEG/movie_image.jpg?type=m203_290_2,"['환경 파괴로 사람들이 질병에 걸리고, 모든 생명체가 없어질 위기에 처하자,\r', <br/>, ""\xa0전 세계 사람들은 '메디캔'이라는 회사에서 만든 공기 정화 시스템에 의존해 살아간다.\r"", <br/>, '\xa0하지만 환경 오염이 더욱 악화되자 이마저도 쓸모 없어지고,\r', <br/>, '\xa0엎친 데 덮친 격으로 시스템 업데이트를 위한 코드가 유출되는 사건까지 벌어진다.\r', <br/>, ""\xa0한편, 사건을 해결한 유일한 해결사 '클라우드'는 자기도 모르는 새에 위험천만한 일에 휘말리게 되는데...""]"
나소흑전기: 첫만남편,관람객 평점 10.00점,['애니메이션'],중국,101분,2021.04.22,"['손선영', '김진홍', '정의한']",전체 관람가,https://movie-phinf.pstatic.net/20210407_13/16177744390453FVWM_JPEG/movie_image.jpg?type=m203_290_2,"['숲속의 집을 잃고 홀로 떠돌던 검은 고양이 요정 ‘소흑’은\r', <br/>, '\xa0도시 뒷골목에서 미스터리한 능력의 요정 ‘풍식’을 만나 위기를 모면한다.\r', <br/>, '\xa0‘풍식’의 무리와 버려진 섬에서 행복한 시간을 보내는 ‘소흑’.\r', <br/>, '\xa0그러던 중 최강 능력의 집행자 ‘무한’이 ‘풍식’을 쫓아 섬에 오자\r', <br/>, '\xa0‘풍식’ 일행은 달아나고, ‘소흑’만 남게 된다.\r', <br/>, '\xa0\r', <br/>, '\xa0홀로 남은 ‘소흑’을 요정들의 회관으로 데려가려는 ‘무한’과\r', <br/>, '\xa0‘무한’을 무서운 인간이라 여겨 도망치려는 ‘소흑’.\r', <br/>, '\xa0둘은 여정 속에서 점점 마음을 열게 되고,\r', <br/>, '\xa0‘무한’은 ‘소흑’에게 특별한 능력이 있음을 알게 된다.\r', <br/>, '\xa0\r', <br/>, '\xa0한편, 요정들이 공격받는 의문의 사건이 곳곳에서 일어나고,\r', <br/>, '\xa0엄청난 능력을 지닌 존재들이 ‘소흑’과 ‘무한’의 앞을 막아서는데…\r', <br/>, '\xa0\r', <br/>, '\xa0함께하면 두려울 것 없는 우리들의 이야기는 지금부터!']"
런 보이 런,관람객 평점 9.07점,['드라마'],한국,100분,2020.05.28,"['장동윤', '서벽준']",15세 관람가,https://movie-phinf.pstatic.net/20200520_144/1589941594270Acogh_JPEG/movie_image.jpg?type=m203_290_2,"['촉망받는 달리기 선수였던 ‘도원’은 불의의 사고로 부상을 당한 후 ', <br/>, '\xa0도망치듯 전학을 온 학교에서 어릴 적 함께 달리던 단짝 ‘진수’를 만난다.', <br/>, '\xa0재회의 반가움도 잠시, 순수했던 과거와 다른 모습의 ‘진수’와 ', <br/>, '\xa0함께 하던 ‘도원’은 예상치 못한 사건에 휩쓸리게 되는데…', <br/>, '\xa0', <br/>, '\xa0점점 나락으로 빠지는 상황을 벗어나 ', <br/>, '\xa0같은 꿈을 꾸던 미래를 맞이할 수 있을까?']"
아홉 스님,관람객 평점 8.70점,['드라마'],한국,72분,2020.05.27,"['자승', '무연', '진각']",전체 관람가,https://movie-phinf.pstatic.net/20200520_72/1589955100593Ndd9T_JPEG/movie_image.jpg?type=m203_290_2,"['한국 불교 역사상 최초, 천막 동안거를 통해 정진하게 된 아홉 스님들.', <br/>, '\xa0살을 에는 한겨울, 난방 기구 하나 없이 폐쇄된 천막에서', <br/>, '\xa07개의 엄격한 규칙과 함께 참선의 90일이 시작되고,', <br/>, '\xa0단 한 벌의 옷과 하루 한 끼의 극한 수행을 버티면서도', <br/>, '\xa0신음 소리 한 번 내지 않던 스님들에게 위기가 찾아오는데….']"
깡패와 소녀,관람객 평점 10.00점,['드라마'],한국,77분,2020.07.22,"['서제일', '한예진']",15세 관람가,https://movie-phinf.pstatic.net/20200714_167/1594704373073dXFnJ_JPEG/movie_image.jpg?type=m203_290_2,"['깡패출신 김창식, 모든걸 청산하고 평범한 삶을 살기 위해 가던 와중에 우연히 슬픈 소녀 김소희를 만나게 되면서...', <br/>, '\xa0김창식, 자신의 일보다 소희가 처한 상황에 적극적으로 나설 수밖에 없는 이야기.']"
사탄의 베이비 시터: 킬러 퀸,관람객 평점 없음,"['코미디', '공포']",미국,100분,2020.09.10,"['유다 르위스', '제나 오르테가', '에밀리 엘린 린드']",청소년 관람불가,https://movie-phinf.pstatic.net/20200928_258/1601276978938NLUYF_JPEG/movie_image.jpg?type=m203_290_2,"['악마를 이겨내고 피의 의식에서 살아남았다. 하지만 2년 후, 콜의 악몽은 끝나지 않았다. 지옥 같은 고등학교 생활, 다시 돌아온 악마들. 도망쳐야 한다, 벗어나야 한다!']"
톰과 제리,관람객 평점 8.03점,['애니메이션'],미국,100분,2021.02.24,"['클로이 모레츠', '마이클 페나', '켄 정']",전체 관람가,https://movie-phinf.pstatic.net/20210125_107/1611552642316gpqQH_JPEG/movie_image.jpg?type=m203_290_2,"['생쥐 제리는 성대한 결혼식이 열리게 될 뉴욕의 한 고급 호텔로 이사를 오게 되고,\r', <br/>, '\xa0이벤트 플래너 카일라는 제리를 잡기 위해서 고양이 톰을 고용한다.\r', <br/>, '\xa0하지만 우당탕탕 사고뭉치들의 역대급 대소동은 카일라의 커리어는 물론\r', <br/>, '\xa0결혼식과 호텔까지도 위험에 빠뜨리게 되는데…']"
